timestamp,icao24,callsign,lat,lon,baroaltitude_ft,groundspeed_kts,heading_deg,vertical_rate_fpm,onground
1747754200,A1B2C3,DAL1234,41.5673084561759,-72.151847569043,23969.1017588147,427.245687744358,228.079263326099,-688.397778459883,0
1747754200,A4D5E6,JBU567,41.7642432404522,-71.9199234885824,28012.6986222136,464.3677898179,228.741169535196,333.177523870982,0
1747754200,A78901,UAL456,42.1179124258948,-71.4233773726279,31024.84115871,454.887766272121,222.88675529721,843.128265390682,0
1747754200,AB12CD,SWA321,42.2609356611483,-71.1660218305451,10901.5729210061,425.176191346219,229.921292863582,3878.6816710948,0
1747754205,3C6589,AAL890,41.9464993055556,-71.6824993055556,26014.3752024994,433.764251580414,221.843369249221,423.763242868386,0
1747754205,A1B2C3,DAL1234,41.5631109867836,-72.1579074229238,24041.29523621,420.747144968967,223.697427971189,866.321728743598,0
1747754205,A4D5E6,JBU567,41.7600620453552,-71.9261769703429,27961.8589909138,456.027070209386,224.130093199467,-610.075575597788,0
1747754205,A78901,UAL456,42.1142404106682,-71.4298728033295,31077.9058765285,477.390140650419,221.847182496693,636.776613822338,0
1747754205,AB12CD,SWA321,42.2576512281215,-71.1725155353982,11197.3761892811,406.484767063414,230.496863959195,3549.63921929926,0
1747754210,3C6589,AAL890,41.9425078703704,-71.6889078703704,26037.518652892,434.562740416503,219.340577844143,277.72140471093,0
1747754210,A1B2C3,DAL1234,41.5589185945897,-72.1639665368704,24028.5743350425,416.259329332006,232.434390617619,-152.650814009219,0
1747754210,A4D5E6,JBU567,41.7558831108477,-71.9324297662237,27993.1218135345,457.017228581042,230.88563412649,375.153871448987,0
1747754210,A78901,UAL456,42.1105671235934,-71.4363693931677,31057.6553638527,457.019437693448,225.002877108814,-243.006152109607,0
1747754210,AB12CD,SWA321,42.2543655380991,-71.1790118087098,11486.0220796964,428.866929761848,228.059783895573,3463.75068498389,0
1747754215,3C6589,AAL890,41.9385164351852,-71.6953164351852,26019.3686246138,436.796541421906,221.46368155308,-217.80033933818,0
1747754215,A1B2C3,DAL1234,41.5547312902216,-72.1700249293635,24004.4772098511,423.861299307242,226.838904344431,-289.165502297212,0
1747754215,A4D5E6,JBU567,41.7517064468454,-71.9386818844626,28022.0234711976,439.818877014729,227.075008107046,346.819891957202,0
1747754215,A78901,UAL456,42.1068925478452,-71.4428671374873,31127.4403211668,471.323825647628,223.03825795864,837.419487768493,0
1747754215,AB12CD,SWA321,42.2510785537581,-71.1855106458414,11913.2498153896,417.394083696159,228.958370871419,5126.73282831883,0
1747754220,3C6589,AAL890,41.934525,-71.701725,26023.504375001,447.335437433236,218.820884392296,49.6290046463837,0
1747754220,A1B2C3,DAL1234,41.5505490840378,-72.1760826189218,23968.8372851279,420.871548045231,228.466838693441,-427.679096678447,0
1747754220,A4D5E6,JBU567,41.7475320631441,-71.9449333333333,27986.1120438054,438.535364818109,229.874449894993,-430.937128706952,0
1747754220,A78901,UAL456,42.1032166666667,-71.4493660315721,30902.2937559583,456.965034753351,221.921308550464,-2701.75878250107,0
1747754220,AB12CD,SWA321,42.2477902378436,-71.1920120420189,12199.0648817406,404.353295111784,231.900717482807,3429.78079621159,0
1747754225,3C6589,AAL890,41.9305335648148,-71.7081335648148,26022.2856491651,414.381939732371,215.41396328895,-14.6247100311157,0
1747754225,A1B2C3,DAL1234,41.5463719861272,-72.1821396241013,24025.0899307346,424.989124999966,228.056660295733,675.031747280824,0
1747754225,A4D5E6,JBU567,41.7433599694191,-71.9511841211448,28070.4515539661,431.293987197633,225.353150126433,1012.07412192939,0
1747754225,A78901,UAL456,42.0995394633697,-71.4558660706449,30952.2535118417,458.222010091532,222.840414001697,599.517070600137,0
1747754225,AB12CD,SWA321,42.2445005531714,-71.198515992333,12558.2300466302,413.275525034195,232.113859876005,4309.98197867558,0
1747754230,3C6589,AAL890,41.9265421296296,-71.7145421296296,26001.2767905989,431.721745441885,222.086337939641,-252.10630279372,0
1747754230,A1B2C3,DAL1234,41.5422000063085,-72.188195963494,24051.921220161,425.665599323394,228.493463381173,321.975473116123,0
1747754230,A4D5E6,JBU567,41.7391901752244,-71.9574342562411,28001.9994892814,447.734312594172,229.216431487779,-821.424776217507,0
1747754230,A78901,UAL456,42.0958609213363,-71.4623672498683,30992.8347289387,459.256234791306,221.053104518976,486.974605163938,0
1747754230,AB12CD,SWA321,42.2412094626297,-71.2050224917393,12910.3500392238,406.534290974651,229.887913694697,4225.43991112307,0
1747754235,3C6589,AAL890,41.9225506944444,-71.7209506944445,26015.5019827843,442.844457462144,223.468798489707,170.702306224499,0
1747754235,A1B2C3,DAL1234,41.5380331541298,-72.1942516557274,23991.5156962184,426.331300430996,226.794206901957,-724.866287311044,0
1747754235,A4D5E6,JBU567,41.7350226899924,-71.9636837470008,27976.0789831201,458.090067511453,225.153687873342,-311.046073934674,0
1747754235,A78901,UAL456,42.0921810240191,-71.4688695643443,30923.7805734759,461.679235309397,223.555264523894,-828.649865554034,0
1747754235,AB12CD,SWA321,42.2379169291809,-71.2115315350585,13246.3785110336,407.289286452533,231.216994072982,4032.34166171796,0
1747754240,3C6589,AAL890,41.9185592592593,-71.7273592592593,26011.8402460751,432.049911461242,221.003115033019,-43.9408405110153,0
1747754240,A1B2C3,DAL1234,41.5338714388679,-72.200306719463,24016.2160405863,414.490307586775,226.114879641804,296.404132415089,0
1747754240,A4D5E6,JBU567,41.7308575230336,-71.9699326018363,28031.3434015251,451.295336555528,229.248853351525,663.173020860224,0
1747754240,A78901,UAL456,42.0884997549427,-71.475373009115,31013.8474383015,459.116899512962,221.908257621206,1080.80237790807,0
1747754240,AB12CD,SWA321,42.2346229158637,-71.2180431169768,13597.5076534243,428.45157176663,230.764648492865,4213.54970868799,0
1747754245,3C6589,AAL890,41.9145678240741,-71.7337678240741,26047.4921475681,429.346587048014,220.353150909687,427.822817916589,0
1747754245,A1B2C3,DAL1234,41.5297148695282,-72.2063611733957,23959.3665946038,430.370919708383,226.366217145215,-682.193351790149,0
1747754245,A4D5E6,JBU567,41.7266946835357,-71.9761808291939,28010.4081342549,453.946603454137,229.548836695398,-251.223207243544,0
1747754245,A78901,UAL456,42.0848170977038,-71.4818775791627,31075.7676710573,455.98368984805,223.370624005444,743.042793069355,0
1747754245,AB12CD,SWA321,42.2313273857952,-71.2245572320463,13989.2619029325,414.394422129,230.18790415991,4701.05099409881,0
1747754250,3C6589,AAL890,41.9105763888889,-71.7401763888889,25963.5762495874,420.66007233885,219.65167865016,-1006.99077576849,0
1747754250,A1B2C3,DAL1234,41.5255634548436,-72.2124150362525,24049.8048712975,419.576053894797,225.565587392754,1085.25932032503,0
1747754250,A4D5E6,JBU567,41.7225341805633,-71.9824284375531,27988.7581511017,451.750626686727,228.81055958279,-259.799797838336,0
1747754250,A78901,UAL456,42.0811330359729,-71.4883832694102,30985.5374633072,457.624258743811,222.817311697359,-1082.76249300152,0
1747754250,AB12CD,SWA321,42.2280303021726,-71.2310738746848,14212.2939145291,411.7912379609,231.58789547807,2676.38413915844,0
1747754255,3C6589,AAL890,41.9065849537037,-71.7465849537037,26045.4666967097,428.194445185775,226.432669670736,982.6853654679,0
1747754255,A1B2C3,DAL1234,41.5214172032746,-72.2184683267916,24062.5534829326,415.416807904627,225.690803940205,152.983339621278,0
1747754255,A4D5E6,JBU567,41.7183760230576,-71.9886754354259,27917.7613366072,452.916149083528,229.731175506449,-851.961773933494,0
1747754255,A78901,UAL456,42.0774475534946,-71.4948900747211,31025.5817149008,462.417575728136,224.481835159586,480.531019123824,0
1747754255,AB12CD,SWA321,42.2247316282754,-71.2375930391768,14643.7126402457,424.70773491777,229.916620941332,5177.02470859952,0
1747754260,3C6589,AAL890,41.9025935185185,-71.7529935185185,25923.5845655544,452.961937544886,221.091159963656,-1462.58557386417,0
1747754260,A1B2C3,DAL1234,41.5172761230086,-72.2245210638018,24015.4644769223,433.41482962217,227.486600102098,-565.068072123526,0
1747754260,A4D5E6,JBU567,41.7142202198357,-71.9949218313569,28079.7826741608,435.473365922254,229.301297168962,1944.25605064312,0
1747754260,A78901,UAL456,42.0737606340887,-71.5013979898999,30974.7608285875,467.738095815075,224.76690109742,-609.850635759649,0
1747754260,AB12CD,SWA321,42.221431327467,-71.2441147196732,14928.5574569591,418.78608939727,229.57134247653,3418.13780056049,0
1747754265,3C6589,AAL890,41.8986020833333,-71.7594020833333,25906.1294607991,431.869019814102,222.863991017642,-209.461257063551,0
1747754265,A1B2C3,DAL1234,41.5131402219597,-72.2305732661008,24025.3368989063,415.987332569613,221.017715665697,118.469063807526,0
1747754265,A4D5E6,JBU567,41.71006677959,-72.0011676339221,27926.3203130083,453.152061413702,228.033230155001,-1841.54833383051,0
1747754265,A78901,UAL456,42.070072261651,-71.5079070096924,30949.5879946277,479.342749626573,219.589188290051,-302.074007517876,0
1747754265,AB12CD,SWA321,42.218129363197,-71.2506389101919,15372.4767567424,383.858256777892,231.351791818696,5327.0315973996,0
1747754270,3C6589,AAL890,41.8946106481482,-71.7658106481481,26102.3324204583,437.398240770942,223.689215048317,2354.43551591093,0
1747754270,A1B2C3,DAL1234,41.5090095077678,-72.2366249525348,23931.7127834635,418.782735749434,231.216227969332,-1123.48938531429,0
1747754270,A4D5E6,JBU567,41.7059157108883,-72.0074128517294,27986.7606849945,460.567020985526,225.612912838912,725.284463835385,0
1747754270,A78901,UAL456,42.066382420154,-71.5144171287863,30966.2624878459,460.883658103984,223.12223704179,200.093918618586,0
1747754270,AB12CD,SWA321,42.2148256990028,-71.2571656046181,15648.9017804,394.982823266186,229.534743168833,3317.10028389219,0
1747754275,3C6589,AAL890,41.890619212963,-71.772219212963,25945.7059229743,438.03713653136,222.227050048474,-1879.51796980793,0
1747754275,A1B2C3,DAL1234,41.5048839877986,-72.2426761419773,23985.8166957222,425.51455855632,225.991712775338,649.246947104606,0
1747754275,A4D5E6,JBU567,41.7017670221726,-72.0136574934172,28016.210953505,461.384367086109,226.943670718974,353.403222125256,0
1747754275,A78901,UAL456,42.062691093648,-71.5209283418107,31046.0816340577,477.667897490984,220.718642182672,957.829754541177,0
1747754275,AB12CD,SWA321,42.211520298512,-71.2636947967045,15975.2235568152,417.705768788985,230.515251787902,3915.86131698172,0
1747754280,3C6589,AAL890,41.8866277777778,-71.7786277777778,26038.1060422461,442.148868488156,226.122380783739,1108.80143126089,0
1747754280,A1B2C3,DAL1234,41.5007636691432,-72.2487268533278,23978.5843391876,424.021898026189,224.524339346406,-86.7882784151298,0
1747754280,A4D5E6,JBU567,41.6976207217593,-72.0199015676546,28098.996663932,466.289081343233,228.719452953538,993.428525124575,0
1747754280,A78901,UAL456,42.058998266262,-71.5274406433372,31040.8878350702,461.941937550811,220.937505200024,-62.3255878503551,0
1747754280,AB12CD,SWA321,42.2082131254437,-71.2702264800718,16255.7581963151,388.026104851003,230.973083453694,3366.4156739991,0
1747754285,3C6589,AAL890,41.8826363425926,-71.7850363425926,25981.2741426446,434.751737561844,222.098254375919,-681.982795217045,0
1747754285,A1B2C3,DAL1234,41.4966485586176,-72.2547771055114,24017.9618852572,410.919927109015,227.281192825259,472.530552835786,0
1747754285,A4D5E6,JBU567,41.6934768178384,-72.0261450831407,27950.1290021755,444.494289451044,232.370686200203,-1786.41194107765,0
1747754285,A78901,UAL456,42.055303922204,-71.5339540278797,30986.7951441961,467.704272820546,221.277267073573,-649.112290489007,0
1747754285,AB12CD,SWA321,42.2049041436109,-71.2767606482089,16669.5775578656,405.73174223591,228.69607808112,4965.83233860557,0
1747754290,3C6589,AAL890,41.8786449074074,-71.7914449074074,25978.8914124088,431.391164114962,224.615024618722,-28.5927628296486,0
1747754290,A1B2C3,DAL1234,41.4925386627623,-72.2608269174774,23940.6392105642,405.918160824736,223.340615071582,-927.872096316321,0
1747754290,A4D5E6,JBU567,41.6893353184731,-72.0323880486039,27926.0201799657,447.717183207187,228.647673040635,-289.305866518087,0
1747754290,A78901,UAL456,42.0516080457626,-71.5404684898948,30932.1784065097,469.307684835615,221.113261469207,-655.400852237013,0
1747754290,AB12CD,SWA321,42.2015933169222,-71.2832972944733,16928.3460500136,411.999103644894,228.994904108609,3105.22190577608,0
1747754295,3C6589,AAL890,41.8746534722222,-71.7978534722222,26075.5917536487,442.397054058668,222.026981291664,1160.4040948787,0
1747754295,A1B2C3,DAL1234,41.4884339878421,-72.2668763081984,24053.3098644054,422.082573993797,223.287684467155,1352.04784609453,0
1747754295,A4D5E6,JBU567,41.6851962315996,-72.038630472802,28020.2329195026,448.97297779315,231.942396290754,1130.55287444248,0
1747754295,A78901,UAL456,42.0479106213071,-71.5469840237822,31066.7185343887,465.909041417876,222.440448600202,1614.48153454902,0
1747754295,AB12CD,SWA321,42.1982806093839,-71.2898364120914,17275.9087114669,403.909111602821,229.771060538803,4170.75193743937,0
1747754300,3C6589,AAL890,41.870662037037,-71.804262037037,26022.1121171639,431.461207382576,223.593776056313,-641.755637818176,0
1747754300,A1B2C3,DAL1234,41.4843345398456,-72.2729252966691,23993.0657493316,421.439802614522,228.750140036959,-722.929380885704,0
1747754300,A4D5E6,JBU567,41.6810595650264,-72.0448723645214,28105.4331068921,442.395326285675,231.539980751257,1022.40224867433,0
1747754300,A78901,UAL456,42.0442116332888,-71.5535006238848,30973.4108061712,443.253379465888,217.464545950117,-1119.69273861096,0
1747754300,AB12CD,SWA321,42.1949659851016,-71.296377994159,17593.338744108,426.539380600838,227.495247621606,3809.1603916935,0
1747754305,3C6589,AAL890,41.8666706018519,-71.8106706018519,25912.1471231042,418.176552372197,225.835731363654,-1319.57992871637,0
1747754305,A1B2C3,DAL1234,41.4802403244851,-72.2789739019056,23998.1471441345,427.850609006116,223.361884966114,60.9767376350501,0
1747754305,A4D5E6,JBU567,41.6769253264339,-72.0511137325763,27991.39280173,450.23904807791,231.84836567721,-1368.48366194489,0
1747754305,A78901,UAL456,42.0405110662419,-71.5600182844893,31020.0286487341,462.188273894329,221.15456744092,559.414110755373,0
1747754305,AB12CD,SWA321,42.1916494082824,-71.3029220336416,17974.116037856,409.205627674432,226.917476734632,4569.32752497662,0
1747754310,3C6589,AAL890,41.8626791666667,-71.8170791666667,26040.0298338032,452.676174444233,221.630539868421,1534.59252838825,0
1747754310,A1B2C3,DAL1234,41.476151347196,-72.2850221429443,23955.7949767622,413.46221414831,225.305084391098,-508.226008467609,0
1747754310,A4D5E6,JBU567,41.6727935233744,-72.0573545858091,28079.1822134282,452.748209508077,230.604750548754,1053.47294037738,0
1747754310,A78901,UAL456,42.0368089047838,-71.5665369998261,31027.2894885808,455.327130294279,220.532173674759,87.1300781599421,0
1747754310,AB12CD,SWA321,42.1883308432365,-71.3094685233744,18361.3032640499,413.306880471634,231.089729421427,4646.24671432596,0
1747754315,3C6589,AAL890,41.8586877314815,-71.8234877314815,25905.9625964874,455.365469069541,225.572417625389,-1608.80684778975,0
1747754315,A1B2C3,DAL1234,41.4720676131368,-72.2910700388409,24037.6295307317,426.3834158043,222.810106558195,982.01464763422,0
1747754315,A4D5E6,JBU567,41.6686641632712,-72.0635949330891,28018.5513426813,451.575234042408,227.136619156974,-727.570448962666,0
1747754315,A78901,UAL456,42.0331051336163,-71.5730567640699,30976.6044815078,466.251957949306,219.010468418832,-608.22008487508,0
1747754315,AB12CD,SWA321,42.1850102543794,-71.3160174560636,18701.1931307274,434.58581241837,225.067909557627,4078.67840013081,0
1747754320,3C6589,AAL890,41.8546962962963,-71.8298962962963,26029.719176658,434.027392960706,228.14677684572,1485.07896204721,0
1747754320,A1B2C3,DAL1234,41.4679891271888,-72.2971176086692,24085.749412596,430.070625971663,223.961061125842,577.438582370669,0
1747754320,A4D5E6,JBU567,41.6645372534183,-72.0698347833125,28045.570971292,432.960111471785,232.191012023593,324.235543328337,0
1747754320,A78901,UAL456,42.0293997375264,-71.57957757134,31001.333417346,461.584638663769,217.505737906186,296.747230057706,0
1747754320,AB12CD,SWA321,42.1816876062335,-71.3225688242856,19073.7788916843,405.713634931666,227.131861577279,4471.02913148214,0
1747754325,3C6589,AAL890,41.8507048611111,-71.8363048611111,26121.6299240789,442.426158219222,222.253372433425,1102.92896905086,0
1747754325,A1B2C3,DAL1234,41.4639158939556,-72.3031648715204,24024.1224700991,430.860851703961,224.338755290123,-739.523309962795,0
1747754325,A4D5E6,JBU567,41.6604128009803,-72.0760741454015,27961.5640532253,462.43560152726,228.972577741344,-1008.08301680037,0
1747754325,A78901,UAL456,42.025692701387,-71.5860994157005,30975.5273178757,467.793042781939,224.914911599154,-309.673193643262,0
1747754325,AB12CD,SWA321,42.1783628634303,-71.3291226204885,19342.1757108119,416.401320739128,223.757822007037,3220.76182953102,0
1747754330,3C6589,AAL890,41.8467134259259,-71.8427134259259,26073.4401368344,445.303852710418,225.069058778999,-578.277446934051,0
1747754330,A1B2C3,DAL1234,41.459847917763,-72.3092118465017,23960.3916328529,433.259188453118,221.073947405084,-764.770046954349,0
1747754330,A4D5E6,JBU567,41.6562908129918,-72.0823130283046,28070.1202267033,440.522739712066,232.892991053241,1302.67408173642,0
1747754330,A78901,UAL456,42.0219840101577,-71.5926222911606,30940.1751740742,470.313340033855,216.100401825948,-424.225725618147,0
